2023-01-10 13:38:39,476 - INFO: <3> [Train] Episode 0, Step 1: Average Return(100)=0.00, Return=0.00, Speed=125.36 (steps/s), ETA=13.29 (mins)
2023-01-10 13:39:56,475 - INFO: <3> [Train] Episode 32200, Step 41344: Average Return(100)=0.00, Return=0.00, Speed=536.88 (steps/s), ETA=1.82 (mins)
2023-01-10 13:39:56,854 - INFO: <3> [Train] Episode 32300, Step 41553: Average Return(100)=-0.01, Return=0.00, Speed=536.96 (steps/s), ETA=1.81 (mins)
2023-01-10 13:39:57,197 - INFO: <3> [Train] Episode 32400, Step 41740: Average Return(100)=-0.01, Return=0.00, Speed=536.99 (steps/s), ETA=1.81 (mins)
2023-01-10 13:39:57,502 - INFO: <3> [Train] Episode 32500, Step 41887: Average Return(100)=-0.00, Return=0.00, Speed=536.78 (steps/s), ETA=1.80 (mins)
2023-01-10 13:39:57,775 - INFO: <3> [Train] Episode 32600, Step 41991: Average Return(100)=0.00, Return=0.00, Speed=536.23 (steps/s), ETA=1.80 (mins)
2023-01-10 13:39:58,051 - INFO: <3> [Train] Episode 32700, Step 42101: Average Return(100)=0.00, Return=0.00, Speed=535.75 (steps/s), ETA=1.80 (mins)
2023-01-10 13:39:58,287 - INFO: <3> [Train] Episode 32800, Step 42211: Average Return(100)=0.00, Return=0.00, Speed=535.54 (steps/s), ETA=1.80 (mins)
2023-01-10 13:39:58,539 - INFO: <3> [Train] Episode 32900, Step 42323: Average Return(100)=0.00, Return=0.00, Speed=535.25 (steps/s), ETA=1.80 (mins)
2023-01-10 13:39:58,772 - INFO: <3> [Train] Episode 33000, Step 42437: Average Return(100)=0.00, Return=0.00, Speed=535.12 (steps/s), ETA=1.79 (mins)
2023-01-10 13:39:59,076 - INFO: <3> [Train] Episode 33100, Step 42597: Average Return(100)=0.00, Return=0.00, Speed=535.08 (steps/s), ETA=1.79 (mins)
2023-01-10 13:39:59,347 - INFO: <3> [Train] Episode 33200, Step 42731: Average Return(100)=0.00, Return=0.00, Speed=534.94 (steps/s), ETA=1.78 (mins)
2023-01-10 13:39:59,681 - INFO: <3> [Train] Episode 33300, Step 42915: Average Return(100)=0.00, Return=0.00, Speed=535.01 (steps/s), ETA=1.78 (mins)
2023-01-10 13:39:59,969 - INFO: <3> [Train] Episode 33400, Step 43067: Average Return(100)=0.00, Return=0.00, Speed=534.99 (steps/s), ETA=1.77 (mins)
2023-01-10 13:40:00,286 - INFO: <3> [Train] Episode 33500, Step 43229: Average Return(100)=0.00, Return=0.00, Speed=534.89 (steps/s), ETA=1.77 (mins)
2023-01-10 13:40:00,511 - INFO: <3> [Train] Episode 33600, Step 43343: Average Return(100)=0.00, Return=0.00, Speed=534.81 (steps/s), ETA=1.77 (mins)
2023-01-10 13:40:00,774 - INFO: <3> [Train] Episode 33700, Step 43467: Average Return(100)=0.00, Return=0.00, Speed=534.61 (steps/s), ETA=1.76 (mins)
2023-01-10 13:40:01,194 - INFO: <3> [Train] Episode 33800, Step 43664: Average Return(100)=0.00, Return=0.00, Speed=534.27 (steps/s), ETA=1.76 (mins)
2023-01-10 13:40:01,569 - INFO: <3> [Train] Episode 33900, Step 43860: Average Return(100)=0.00, Return=0.00, Speed=534.22 (steps/s), ETA=1.75 (mins)
2023-01-10 13:40:01,930 - INFO: <3> [Train] Episode 34000, Step 43994: Average Return(100)=0.00, Return=0.00, Speed=533.50 (steps/s), ETA=1.75 (mins)
2023-01-10 13:40:02,325 - INFO: <3> [Train] Episode 34100, Step 44214: Average Return(100)=0.00, Return=0.00, Speed=533.61 (steps/s), ETA=1.74 (mins)
2023-01-10 13:40:03,078 - INFO: <3> [Train] Episode 34200, Step 44532: Average Return(100)=0.00, Return=0.00, Speed=532.61 (steps/s), ETA=1.74 (mins)
2023-01-10 13:40:03,515 - INFO: <3> [Train] Episode 34300, Step 44678: Average Return(100)=0.00, Return=0.00, Speed=531.58 (steps/s), ETA=1.73 (mins)
2023-01-10 13:40:03,766 - INFO: <3> [Train] Episode 34400, Step 44782: Average Return(100)=0.00, Return=0.00, Speed=531.24 (steps/s), ETA=1.73 (mins)
2023-01-10 13:40:04,069 - INFO: <3> [Train] Episode 34500, Step 44932: Average Return(100)=0.00, Return=0.00, Speed=531.10 (steps/s), ETA=1.73 (mins)
2023-01-10 13:40:04,316 - INFO: <3> [Train] Episode 34600, Step 45051: Average Return(100)=-0.01, Return=0.00, Speed=530.95 (steps/s), ETA=1.72 (mins)
2023-01-10 13:40:04,540 - INFO: <3> [Train] Episode 34700, Step 45156: Average Return(100)=0.01, Return=-0.14, Speed=530.79 (steps/s), ETA=1.72 (mins)
2023-01-10 13:40:04,796 - INFO: <3> [Train] Episode 34800, Step 45279: Average Return(100)=0.01, Return=0.00, Speed=530.64 (steps/s), ETA=1.72 (mins)
2023-01-10 13:40:05,043 - INFO: <3> [Train] Episode 34900, Step 45396: Average Return(100)=-0.00, Return=0.00, Speed=530.48 (steps/s), ETA=1.72 (mins)
2023-01-10 13:40:05,270 - INFO: <3> [Train] Episode 35000, Step 45504: Average Return(100)=0.00, Return=0.00, Speed=530.33 (steps/s), ETA=1.71 (mins)
2023-01-10 13:40:05,546 - INFO: <3> [Train] Episode 35100, Step 45636: Average Return(100)=0.00, Return=0.00, Speed=530.17 (steps/s), ETA=1.71 (mins)
2023-01-10 13:40:05,813 - INFO: <3> [Train] Episode 35200, Step 45762: Average Return(100)=0.00, Return=0.00, Speed=529.99 (steps/s), ETA=1.71 (mins)
2023-01-10 13:40:06,116 - INFO: <3> [Train] Episode 35300, Step 45900: Average Return(100)=0.00, Return=0.00, Speed=529.73 (steps/s), ETA=1.70 (mins)
2023-01-10 13:40:06,381 - INFO: <3> [Train] Episode 35400, Step 46024: Average Return(100)=0.00, Return=0.00, Speed=529.53 (steps/s), ETA=1.70 (mins)
2023-01-10 13:40:06,811 - INFO: <3> [Train] Episode 35500, Step 46243: Average Return(100)=-0.01, Return=0.00, Speed=529.44 (steps/s), ETA=1.69 (mins)
2023-01-10 13:40:07,082 - INFO: <3> [Train] Episode 35600, Step 46379: Average Return(100)=0.00, Return=0.00, Speed=529.35 (steps/s), ETA=1.69 (mins)
2023-01-10 13:40:07,397 - INFO: <3> [Train] Episode 35700, Step 46547: Average Return(100)=0.00, Return=0.00, Speed=529.36 (steps/s), ETA=1.68 (mins)
2023-01-10 13:40:07,947 - INFO: <3> [Train] Episode 35800, Step 46837: Average Return(100)=0.00, Return=0.00, Speed=529.35 (steps/s), ETA=1.67 (mins)
2023-01-10 13:40:08,231 - INFO: <3> [Train] Episode 35900, Step 46975: Average Return(100)=0.00, Return=0.00, Speed=529.21 (steps/s), ETA=1.67 (mins)
2023-01-10 13:40:08,520 - INFO: <3> [Train] Episode 36000, Step 47112: Average Return(100)=-0.01, Return=0.00, Speed=529.04 (steps/s), ETA=1.67 (mins)
2023-01-10 13:40:08,753 - INFO: <3> [Train] Episode 36100, Step 47212: Average Return(100)=0.00, Return=0.00, Speed=528.78 (steps/s), ETA=1.66 (mins)
2023-01-10 13:40:09,000 - INFO: <3> [Train] Episode 36200, Step 47334: Average Return(100)=0.00, Return=0.00, Speed=528.68 (steps/s), ETA=1.66 (mins)
2023-01-10 13:40:09,237 - INFO: <3> [Train] Episode 36300, Step 47450: Average Return(100)=0.00, Return=0.00, Speed=528.57 (steps/s), ETA=1.66 (mins)
2023-01-10 13:40:09,599 - INFO: <3> [Train] Episode 36400, Step 47642: Average Return(100)=0.00, Return=0.00, Speed=528.58 (steps/s), ETA=1.65 (mins)
2023-01-10 13:40:09,829 - INFO: <3> [Train] Episode 36500, Step 47748: Average Return(100)=0.00, Return=0.00, Speed=528.41 (steps/s), ETA=1.65 (mins)
2023-01-10 13:40:10,076 - INFO: <3> [Train] Episode 36600, Step 47868: Average Return(100)=0.00, Return=0.00, Speed=528.29 (steps/s), ETA=1.64 (mins)
2023-01-10 13:40:10,365 - INFO: <3> [Train] Episode 36700, Step 48010: Average Return(100)=0.00, Return=0.00, Speed=528.18 (steps/s), ETA=1.64 (mins)
2023-01-10 13:40:10,588 - INFO: <3> [Train] Episode 36800, Step 48113: Average Return(100)=-0.01, Return=0.00, Speed=528.01 (steps/s), ETA=1.64 (mins)
2023-01-10 13:40:10,837 - INFO: <3> [Train] Episode 36900, Step 48223: Average Return(100)=0.00, Return=0.00, Speed=527.78 (steps/s), ETA=1.64 (mins)
2023-01-10 13:40:11,136 - INFO: <3> [Train] Episode 37000, Step 48366: Average Return(100)=-0.01, Return=0.00, Speed=527.62 (steps/s), ETA=1.63 (mins)
2023-01-10 13:40:11,423 - INFO: <3> [Train] Episode 37100, Step 48512: Average Return(100)=0.00, Return=0.00, Speed=527.56 (steps/s), ETA=1.63 (mins)
2023-01-10 13:40:11,653 - INFO: <3> [Train] Episode 37200, Step 48618: Average Return(100)=0.00, Return=0.00, Speed=527.39 (steps/s), ETA=1.62 (mins)
2023-01-10 13:40:11,870 - INFO: <3> [Train] Episode 37300, Step 48720: Average Return(100)=0.00, Return=0.00, Speed=527.26 (steps/s), ETA=1.62 (mins)
2023-01-10 13:40:12,089 - INFO: <3> [Train] Episode 37400, Step 48822: Average Return(100)=0.00, Return=0.00, Speed=527.11 (steps/s), ETA=1.62 (mins)
2023-01-10 13:40:12,318 - INFO: <3> [Train] Episode 37500, Step 48928: Average Return(100)=0.00, Return=0.00, Speed=526.96 (steps/s), ETA=1.62 (mins)
2023-01-10 13:40:12,590 - INFO: <3> [Train] Episode 37600, Step 49030: Average Return(100)=0.00, Return=0.00, Speed=526.51 (steps/s), ETA=1.61 (mins)
2023-01-10 13:40:12,821 - INFO: <3> [Train] Episode 37700, Step 49140: Average Return(100)=0.00, Return=0.00, Speed=526.38 (steps/s), ETA=1.61 (mins)
2023-01-10 13:40:13,106 - INFO: <3> [Train] Episode 37800, Step 49277: Average Return(100)=-0.00, Return=0.00, Speed=526.25 (steps/s), ETA=1.61 (mins)
2023-01-10 13:40:13,402 - INFO: <3> [Train] Episode 37900, Step 49411: Average Return(100)=0.00, Return=0.00, Speed=526.02 (steps/s), ETA=1.60 (mins)
2023-01-10 13:40:13,718 - INFO: <3> [Train] Episode 38000, Step 49545: Average Return(100)=0.00, Return=0.00, Speed=525.67 (steps/s), ETA=1.60 (mins)
2023-01-10 13:40:13,995 - INFO: <3> [Train] Episode 38100, Step 49679: Average Return(100)=0.00, Return=0.00, Speed=525.55 (steps/s), ETA=1.60 (mins)
2023-01-10 13:40:14,242 - INFO: <3> [Train] Episode 38200, Step 49797: Average Return(100)=0.00, Return=0.00, Speed=525.43 (steps/s), ETA=1.59 (mins)
2023-01-10 13:40:14,464 - INFO: <3> [Train] Episode 38300, Step 49899: Average Return(100)=0.00, Return=0.00, Speed=525.27 (steps/s), ETA=1.59 (mins)
2023-01-10 13:40:14,715 - INFO: <3> [Train] Episode 38400, Step 50023: Average Return(100)=0.00, Return=0.00, Speed=525.19 (steps/s), ETA=1.59 (mins)
2023-01-10 13:40:14,975 - INFO: <3> [Train] Episode 38500, Step 50149: Average Return(100)=0.00, Return=0.00, Speed=525.08 (steps/s), ETA=1.58 (mins)
2023-01-10 13:40:15,245 - INFO: <3> [Train] Episode 38600, Step 50282: Average Return(100)=-0.01, Return=0.00, Speed=524.99 (steps/s), ETA=1.58 (mins)
2023-01-10 13:40:15,474 - INFO: <3> [Train] Episode 38700, Step 50390: Average Return(100)=0.00, Return=0.00, Speed=524.86 (steps/s), ETA=1.58 (mins)
2023-01-10 13:40:15,837 - INFO: <3> [Train] Episode 38800, Step 50564: Average Return(100)=0.00, Return=0.00, Speed=524.69 (steps/s), ETA=1.57 (mins)
2023-01-10 13:40:16,078 - INFO: <3> [Train] Episode 38900, Step 50664: Average Return(100)=0.00, Return=0.00, Speed=524.41 (steps/s), ETA=1.57 (mins)
2023-01-10 13:40:16,322 - INFO: <3> [Train] Episode 39000, Step 50778: Average Return(100)=0.00, Return=0.00, Speed=524.27 (steps/s), ETA=1.56 (mins)
2023-01-10 13:40:16,565 - INFO: <3> [Train] Episode 39100, Step 50888: Average Return(100)=0.00, Return=0.00, Speed=524.09 (steps/s), ETA=1.56 (mins)
2023-01-10 13:40:16,780 - INFO: <3> [Train] Episode 39200, Step 50988: Average Return(100)=0.00, Return=0.00, Speed=523.96 (steps/s), ETA=1.56 (mins)
2023-01-10 13:40:17,195 - INFO: <3> [Train] Episode 39300, Step 51204: Average Return(100)=0.00, Return=0.00, Speed=523.95 (steps/s), ETA=1.55 (mins)
2023-01-10 13:40:17,542 - INFO: <3> [Train] Episode 39400, Step 51382: Average Return(100)=0.00, Return=0.00, Speed=523.91 (steps/s), ETA=1.55 (mins)
2023-01-10 13:40:18,179 - INFO: <3> [Train] Episode 39500, Step 51739: Average Return(100)=-0.00, Return=0.00, Speed=524.14 (steps/s), ETA=1.53 (mins)
2023-01-10 13:40:18,533 - INFO: <3> [Train] Episode 39600, Step 51913: Average Return(100)=0.00, Return=0.00, Speed=524.02 (steps/s), ETA=1.53 (mins)
2023-01-10 13:40:18,892 - INFO: <3> [Train] Episode 39700, Step 52091: Average Return(100)=0.00, Return=0.00, Speed=523.92 (steps/s), ETA=1.52 (mins)
2023-01-10 13:40:19,213 - INFO: <3> [Train] Episode 39800, Step 52252: Average Return(100)=0.00, Return=0.00, Speed=523.85 (steps/s), ETA=1.52 (mins)
2023-01-10 13:40:19,612 - INFO: <3> [Train] Episode 39900, Step 52422: Average Return(100)=0.00, Return=0.00, Speed=523.46 (steps/s), ETA=1.51 (mins)
2023-01-10 13:40:19,853 - INFO: <3> [Train] Episode 40000, Step 52535: Average Return(100)=0.01, Return=0.00, Speed=523.33 (steps/s), ETA=1.51 (mins)
2023-01-10 13:40:20,089 - INFO: <3> [Train] Episode 40100, Step 52647: Average Return(100)=0.00, Return=0.00, Speed=523.22 (steps/s), ETA=1.51 (mins)
2023-01-10 13:40:20,311 - INFO: <3> [Train] Episode 40200, Step 52749: Average Return(100)=0.00, Return=0.00, Speed=523.08 (steps/s), ETA=1.51 (mins)
2023-01-10 13:40:20,547 - INFO: <3> [Train] Episode 40300, Step 52851: Average Return(100)=0.00, Return=0.00, Speed=522.87 (steps/s), ETA=1.50 (mins)
2023-01-10 13:40:20,840 - INFO: <3> [Train] Episode 40400, Step 52985: Average Return(100)=0.00, Return=0.00, Speed=522.68 (steps/s), ETA=1.50 (mins)
2023-01-10 13:40:21,131 - INFO: <3> [Train] Episode 40500, Step 53111: Average Return(100)=0.00, Return=0.00, Speed=522.42 (steps/s), ETA=1.50 (mins)
2023-01-10 13:40:21,358 - INFO: <3> [Train] Episode 40600, Step 53211: Average Return(100)=0.00, Return=0.00, Speed=522.24 (steps/s), ETA=1.49 (mins)
2023-01-10 13:40:21,651 - INFO: <3> [Train] Episode 40700, Step 53349: Average Return(100)=0.00, Return=0.00, Speed=522.09 (steps/s), ETA=1.49 (mins)
2023-01-10 13:40:22,189 - INFO: <3> [Train] Episode 40800, Step 53651: Average Return(100)=0.00, Return=0.00, Speed=522.29 (steps/s), ETA=1.48 (mins)
2023-01-10 13:40:22,627 - INFO: <3> [Train] Episode 40900, Step 53888: Average Return(100)=0.01, Return=0.00, Speed=522.37 (steps/s), ETA=1.47 (mins)
2023-01-10 13:40:23,070 - INFO: <3> [Train] Episode 41000, Step 54122: Average Return(100)=0.00, Return=0.00, Speed=522.40 (steps/s), ETA=1.46 (mins)
2023-01-10 13:40:23,333 - INFO: <3> [Train] Episode 41100, Step 54224: Average Return(100)=0.00, Return=0.00, Speed=522.06 (steps/s), ETA=1.46 (mins)
2023-01-10 13:40:23,630 - INFO: <3> [Train] Episode 41200, Step 54336: Average Return(100)=0.00, Return=0.00, Speed=521.65 (steps/s), ETA=1.46 (mins)
2023-01-10 13:40:23,913 - INFO: <3> [Train] Episode 41300, Step 54462: Average Return(100)=0.00, Return=0.00, Speed=521.44 (steps/s), ETA=1.46 (mins)
2023-01-10 13:40:24,224 - INFO: <3> [Train] Episode 41400, Step 54604: Average Return(100)=0.00, Return=0.00, Speed=521.25 (steps/s), ETA=1.45 (mins)
2023-01-10 13:40:24,449 - INFO: <3> [Train] Episode 41500, Step 54704: Average Return(100)=0.00, Return=0.00, Speed=521.08 (steps/s), ETA=1.45 (mins)
2023-01-10 13:40:24,740 - INFO: <3> [Train] Episode 41600, Step 54836: Average Return(100)=0.00, Return=0.00, Speed=520.89 (steps/s), ETA=1.45 (mins)
2023-01-10 13:40:25,104 - INFO: <3> [Train] Episode 41700, Step 55010: Average Return(100)=0.00, Return=0.00, Speed=520.75 (steps/s), ETA=1.44 (mins)
2023-01-10 13:40:25,332 - INFO: <3> [Train] Episode 41800, Step 55114: Average Return(100)=0.00, Return=0.00, Speed=520.61 (steps/s), ETA=1.44 (mins)
2023-01-10 13:40:25,602 - INFO: <3> [Train] Episode 41900, Step 55244: Average Return(100)=0.00, Return=0.00, Speed=520.51 (steps/s), ETA=1.43 (mins)
2023-01-10 13:40:25,857 - INFO: <3> [Train] Episode 42000, Step 55354: Average Return(100)=0.00, Return=0.00, Speed=520.30 (steps/s), ETA=1.43 (mins)
2023-01-10 13:40:26,156 - INFO: <3> [Train] Episode 42100, Step 55493: Average Return(100)=-0.01, Return=0.00, Speed=520.14 (steps/s), ETA=1.43 (mins)
2023-01-10 13:40:26,471 - INFO: <3> [Train] Episode 42200, Step 55629: Average Return(100)=0.00, Return=0.00, Speed=519.88 (steps/s), ETA=1.42 (mins)
2023-01-10 13:40:26,924 - INFO: <3> [Train] Episode 42300, Step 55855: Average Return(100)=0.00, Return=0.00, Speed=519.79 (steps/s), ETA=1.42 (mins)
2023-01-10 13:40:27,172 - INFO: <3> [Train] Episode 42400, Step 55977: Average Return(100)=0.00, Return=0.00, Speed=519.73 (steps/s), ETA=1.41 (mins)
2023-01-10 13:40:27,543 - INFO: <3> [Train] Episode 42500, Step 56158: Average Return(100)=0.01, Return=0.00, Speed=519.62 (steps/s), ETA=1.41 (mins)
2023-01-10 13:40:27,773 - INFO: <3> [Train] Episode 42600, Step 56266: Average Return(100)=0.00, Return=0.00, Speed=519.51 (steps/s), ETA=1.40 (mins)
2023-01-10 13:40:28,001 - INFO: <3> [Train] Episode 42700, Step 56372: Average Return(100)=0.00, Return=0.00, Speed=519.39 (steps/s), ETA=1.40 (mins)
2023-01-10 13:40:28,257 - INFO: <3> [Train] Episode 42800, Step 56484: Average Return(100)=0.00, Return=0.00, Speed=519.20 (steps/s), ETA=1.40 (mins)
2023-01-10 13:40:28,513 - INFO: <3> [Train] Episode 42900, Step 56598: Average Return(100)=0.00, Return=0.00, Speed=519.03 (steps/s), ETA=1.39 (mins)
2023-01-10 13:40:28,816 - INFO: <3> [Train] Episode 43000, Step 56749: Average Return(100)=0.00, Return=0.00, Speed=518.97 (steps/s), ETA=1.39 (mins)
2023-01-10 13:40:29,130 - INFO: <3> [Train] Episode 43100, Step 56909: Average Return(100)=0.00, Return=0.00, Speed=518.95 (steps/s), ETA=1.38 (mins)
2023-01-10 13:40:29,401 - INFO: <3> [Train] Episode 43200, Step 57045: Average Return(100)=0.00, Return=0.00, Speed=518.90 (steps/s), ETA=1.38 (mins)
2023-01-10 13:40:29,748 - INFO: <3> [Train] Episode 43300, Step 57225: Average Return(100)=0.00, Return=0.00, Speed=518.90 (steps/s), ETA=1.37 (mins)
2023-01-10 13:40:30,024 - INFO: <3> [Train] Episode 43400, Step 57361: Average Return(100)=0.00, Return=0.00, Speed=518.84 (steps/s), ETA=1.37 (mins)
2023-01-10 13:40:30,722 - INFO: <3> [Train] Episode 43500, Step 57759: Average Return(100)=0.00, Return=0.00, Speed=519.16 (steps/s), ETA=1.36 (mins)
2023-01-10 13:40:31,074 - INFO: <3> [Train] Episode 43600, Step 57927: Average Return(100)=0.00, Return=0.00, Speed=519.03 (steps/s), ETA=1.35 (mins)
2023-01-10 13:40:31,357 - INFO: <3> [Train] Episode 43700, Step 58069: Average Return(100)=0.00, Return=0.00, Speed=518.99 (steps/s), ETA=1.35 (mins)
2023-01-10 13:40:31,717 - INFO: <3> [Train] Episode 43800, Step 58255: Average Return(100)=0.01, Return=0.00, Speed=518.98 (steps/s), ETA=1.34 (mins)
2023-01-10 13:40:31,972 - INFO: <3> [Train] Episode 43900, Step 58375: Average Return(100)=0.00, Return=0.00, Speed=518.87 (steps/s), ETA=1.34 (mins)
2023-01-10 13:40:33,066 - INFO: <3> [Train] Episode 44000, Step 58991: Average Return(100)=-0.00, Return=-0.57, Speed=519.29 (steps/s), ETA=1.32 (mins)
2023-01-10 13:40:33,465 - INFO: <3> [Train] Episode 44100, Step 59188: Average Return(100)=-0.00, Return=0.00, Speed=519.20 (steps/s), ETA=1.31 (mins)
2023-01-10 13:40:33,739 - INFO: <3> [Train] Episode 44200, Step 59318: Average Return(100)=0.00, Return=0.00, Speed=519.09 (steps/s), ETA=1.31 (mins)
2023-01-10 13:40:33,997 - INFO: <3> [Train] Episode 44300, Step 59436: Average Return(100)=0.00, Return=0.00, Speed=518.95 (steps/s), ETA=1.30 (mins)
2023-01-10 13:40:34,264 - INFO: <3> [Train] Episode 44400, Step 59562: Average Return(100)=0.00, Return=0.00, Speed=518.85 (steps/s), ETA=1.30 (mins)
2023-01-10 13:40:34,509 - INFO: <3> [Train] Episode 44500, Step 59674: Average Return(100)=0.00, Return=0.00, Speed=518.72 (steps/s), ETA=1.30 (mins)
2023-01-10 13:40:34,737 - INFO: <3> [Train] Episode 44600, Step 59776: Average Return(100)=0.00, Return=0.00, Speed=518.57 (steps/s), ETA=1.29 (mins)
2023-01-10 13:40:35,023 - INFO: <3> [Train] Episode 44700, Step 59916: Average Return(100)=-0.02, Return=0.00, Speed=518.50 (steps/s), ETA=1.29 (mins)
2023-01-10 13:40:35,271 - INFO: <3> [Train] Episode 44800, Step 60031: Average Return(100)=-0.02, Return=0.00, Speed=518.39 (steps/s), ETA=1.29 (mins)
2023-01-10 13:40:35,641 - INFO: <3> [Train] Episode 44900, Step 60221: Average Return(100)=-0.03, Return=0.00, Speed=518.37 (steps/s), ETA=1.28 (mins)
2023-01-10 13:40:35,920 - INFO: <3> [Train] Episode 45000, Step 60345: Average Return(100)=0.00, Return=0.00, Speed=518.19 (steps/s), ETA=1.28 (mins)
2023-01-10 13:40:36,159 - INFO: <3> [Train] Episode 45100, Step 60447: Average Return(100)=0.00, Return=0.00, Speed=518.01 (steps/s), ETA=1.27 (mins)
2023-01-10 13:40:36,444 - INFO: <3> [Train] Episode 45200, Step 60587: Average Return(100)=-0.03, Return=0.00, Speed=517.94 (steps/s), ETA=1.27 (mins)
2023-01-10 13:40:36,674 - INFO: <3> [Train] Episode 45300, Step 60690: Average Return(100)=-0.00, Return=0.00, Speed=517.80 (steps/s), ETA=1.27 (mins)
2023-01-10 13:40:36,944 - INFO: <3> [Train] Episode 45400, Step 60814: Average Return(100)=0.01, Return=0.00, Speed=517.67 (steps/s), ETA=1.26 (mins)
2023-01-10 13:40:37,172 - INFO: <3> [Train] Episode 45500, Step 60914: Average Return(100)=0.00, Return=0.00, Speed=517.52 (steps/s), ETA=1.26 (mins)
2023-01-10 13:40:37,467 - INFO: <3> [Train] Episode 45600, Step 61020: Average Return(100)=0.00, Return=0.00, Speed=517.12 (steps/s), ETA=1.26 (mins)
2023-01-10 13:40:37,784 - INFO: <3> [Train] Episode 45700, Step 61156: Average Return(100)=0.00, Return=0.00, Speed=516.88 (steps/s), ETA=1.25 (mins)
2023-01-10 13:40:38,065 - INFO: <3> [Train] Episode 45800, Step 61276: Average Return(100)=0.00, Return=0.00, Speed=516.67 (steps/s), ETA=1.25 (mins)
2023-01-10 13:40:38,352 - INFO: <3> [Train] Episode 45900, Step 61407: Average Return(100)=-0.01, Return=0.00, Speed=516.53 (steps/s), ETA=1.25 (mins)
2023-01-10 13:40:38,602 - INFO: <3> [Train] Episode 46000, Step 61515: Average Return(100)=0.00, Return=0.00, Speed=516.35 (steps/s), ETA=1.24 (mins)
2023-01-10 13:40:38,869 - INFO: <3> [Train] Episode 46100, Step 61644: Average Return(100)=-0.01, Return=0.00, Speed=516.27 (steps/s), ETA=1.24 (mins)
2023-01-10 13:40:39,096 - INFO: <3> [Train] Episode 46200, Step 61748: Average Return(100)=0.00, Return=0.00, Speed=516.16 (steps/s), ETA=1.24 (mins)
2023-01-10 13:40:39,327 - INFO: <3> [Train] Episode 46300, Step 61848: Average Return(100)=0.00, Return=0.00, Speed=516.00 (steps/s), ETA=1.23 (mins)
2023-01-10 13:40:39,620 - INFO: <3> [Train] Episode 46400, Step 61974: Average Return(100)=0.00, Return=0.00, Speed=515.79 (steps/s), ETA=1.23 (mins)
2023-01-10 13:40:39,979 - INFO: <3> [Train] Episode 46500, Step 62116: Average Return(100)=-0.02, Return=0.00, Speed=515.44 (steps/s), ETA=1.22 (mins)
2023-01-10 13:40:40,246 - INFO: <3> [Train] Episode 46600, Step 62226: Average Return(100)=-0.01, Return=0.00, Speed=515.21 (steps/s), ETA=1.22 (mins)
2023-01-10 13:40:40,470 - INFO: <3> [Train] Episode 46700, Step 62326: Average Return(100)=0.00, Return=0.00, Speed=515.08 (steps/s), ETA=1.22 (mins)
2023-01-10 13:40:40,725 - INFO: <3> [Train] Episode 46800, Step 62438: Average Return(100)=0.01, Return=0.00, Speed=514.92 (steps/s), ETA=1.22 (mins)
2023-01-10 13:40:40,970 - INFO: <3> [Train] Episode 46900, Step 62542: Average Return(100)=-0.00, Return=0.00, Speed=514.74 (steps/s), ETA=1.21 (mins)
2023-01-10 13:40:41,210 - INFO: <3> [Train] Episode 47000, Step 62646: Average Return(100)=-0.01, Return=0.00, Speed=514.58 (steps/s), ETA=1.21 (mins)
2023-01-10 13:40:41,435 - INFO: <3> [Train] Episode 47100, Step 62746: Average Return(100)=0.00, Return=0.00, Speed=514.45 (steps/s), ETA=1.21 (mins)
2023-01-10 13:40:41,665 - INFO: <3> [Train] Episode 47200, Step 62848: Average Return(100)=0.00, Return=0.00, Speed=514.31 (steps/s), ETA=1.20 (mins)
2023-01-10 13:40:41,911 - INFO: <3> [Train] Episode 47300, Step 62962: Average Return(100)=-0.00, Return=0.00, Speed=514.21 (steps/s), ETA=1.20 (mins)
2023-01-10 13:40:42,171 - INFO: <3> [Train] Episode 47400, Step 63081: Average Return(100)=-0.00, Return=0.00, Speed=514.09 (steps/s), ETA=1.20 (mins)
2023-01-10 13:40:42,403 - INFO: <3> [Train] Episode 47500, Step 63189: Average Return(100)=0.00, Return=0.00, Speed=514.00 (steps/s), ETA=1.19 (mins)
2023-01-10 13:40:42,674 - INFO: <3> [Train] Episode 47600, Step 63315: Average Return(100)=-0.01, Return=0.00, Speed=513.89 (steps/s), ETA=1.19 (mins)
2023-01-10 13:40:42,899 - INFO: <3> [Train] Episode 47700, Step 63415: Average Return(100)=0.00, Return=0.00, Speed=513.77 (steps/s), ETA=1.19 (mins)
2023-01-10 13:40:43,129 - INFO: <3> [Train] Episode 47800, Step 63517: Average Return(100)=0.00, Return=0.00, Speed=513.63 (steps/s), ETA=1.18 (mins)
2023-01-10 13:40:43,401 - INFO: <3> [Train] Episode 47900, Step 63636: Average Return(100)=0.01, Return=0.00, Speed=513.47 (steps/s), ETA=1.18 (mins)
2023-01-10 13:40:43,643 - INFO: <3> [Train] Episode 48000, Step 63736: Average Return(100)=0.00, Return=0.00, Speed=513.27 (steps/s), ETA=1.18 (mins)
2023-01-10 13:40:43,968 - INFO: <3> [Train] Episode 48100, Step 63898: Average Return(100)=0.01, Return=0.00, Speed=513.23 (steps/s), ETA=1.17 (mins)
2023-01-10 13:40:44,199 - INFO: <3> [Train] Episode 48200, Step 64000: Average Return(100)=0.00, Return=0.00, Speed=513.10 (steps/s), ETA=1.17 (mins)
