2023-01-10 15:56:17,022 - INFO: <5> [Train] Episode 0, Step 1: Average Return(100)=0.00, Return=0.00, Speed=91.12 (steps/s), ETA=18.29 (mins)
2023-01-10 15:56:21,709 - INFO: <5> [Train] Episode 2200, Step 2875: Average Return(100)=0.00, Return=0.00, Speed=611.98 (steps/s), ETA=2.65 (mins)
2023-01-10 15:56:21,918 - INFO: <5> [Train] Episode 2300, Step 2975: Average Return(100)=0.00, Return=0.00, Speed=606.32 (steps/s), ETA=2.67 (mins)
2023-01-10 15:56:22,128 - INFO: <5> [Train] Episode 2400, Step 3075: Average Return(100)=0.00, Return=0.00, Speed=600.92 (steps/s), ETA=2.69 (mins)
2023-01-10 15:56:22,342 - INFO: <5> [Train] Episode 2500, Step 3177: Average Return(100)=0.00, Return=0.00, Speed=595.99 (steps/s), ETA=2.71 (mins)
2023-01-10 15:56:22,551 - INFO: <5> [Train] Episode 2600, Step 3277: Average Return(100)=0.00, Return=0.00, Speed=591.66 (steps/s), ETA=2.72 (mins)
2023-01-10 15:56:22,763 - INFO: <5> [Train] Episode 2700, Step 3379: Average Return(100)=0.00, Return=0.00, Speed=587.50 (steps/s), ETA=2.74 (mins)
2023-01-10 15:56:22,975 - INFO: <5> [Train] Episode 2800, Step 3481: Average Return(100)=0.00, Return=0.00, Speed=583.65 (steps/s), ETA=2.76 (mins)
2023-01-10 15:56:23,184 - INFO: <5> [Train] Episode 2900, Step 3581: Average Return(100)=0.00, Return=0.00, Speed=580.07 (steps/s), ETA=2.77 (mins)
2023-01-10 15:56:23,395 - INFO: <5> [Train] Episode 3000, Step 3681: Average Return(100)=0.00, Return=0.00, Speed=576.56 (steps/s), ETA=2.78 (mins)
2023-01-10 15:56:23,609 - INFO: <5> [Train] Episode 3100, Step 3783: Average Return(100)=0.00, Return=0.00, Speed=573.37 (steps/s), ETA=2.80 (mins)
2023-01-10 15:56:23,820 - INFO: <5> [Train] Episode 3200, Step 3883: Average Return(100)=0.00, Return=0.00, Speed=570.24 (steps/s), ETA=2.81 (mins)
2023-01-10 15:56:24,031 - INFO: <5> [Train] Episode 3300, Step 3983: Average Return(100)=0.00, Return=0.00, Speed=567.42 (steps/s), ETA=2.82 (mins)
2023-01-10 15:56:24,244 - INFO: <5> [Train] Episode 3400, Step 4085: Average Return(100)=0.00, Return=0.00, Speed=564.82 (steps/s), ETA=2.83 (mins)
2023-01-10 15:56:24,454 - INFO: <5> [Train] Episode 3500, Step 4185: Average Return(100)=0.00, Return=0.00, Speed=562.25 (steps/s), ETA=2.84 (mins)
2023-01-10 15:56:24,679 - INFO: <5> [Train] Episode 3600, Step 4292: Average Return(100)=-0.01, Return=0.00, Speed=559.75 (steps/s), ETA=2.85 (mins)
2023-01-10 15:56:24,893 - INFO: <5> [Train] Episode 3700, Step 4394: Average Return(100)=0.00, Return=0.00, Speed=557.54 (steps/s), ETA=2.86 (mins)
2023-01-10 15:56:25,111 - INFO: <5> [Train] Episode 3800, Step 4498: Average Return(100)=0.00, Return=0.00, Speed=555.30 (steps/s), ETA=2.87 (mins)
2023-01-10 15:56:25,321 - INFO: <5> [Train] Episode 3900, Step 4598: Average Return(100)=0.00, Return=0.00, Speed=553.30 (steps/s), ETA=2.87 (mins)
2023-01-10 15:56:25,532 - INFO: <5> [Train] Episode 4000, Step 4698: Average Return(100)=0.00, Return=0.00, Speed=551.33 (steps/s), ETA=2.88 (mins)
2023-01-10 15:56:25,744 - INFO: <5> [Train] Episode 4100, Step 4798: Average Return(100)=0.00, Return=0.00, Speed=549.43 (steps/s), ETA=2.89 (mins)
2023-01-10 15:56:25,958 - INFO: <5> [Train] Episode 4200, Step 4898: Average Return(100)=0.00, Return=0.00, Speed=547.43 (steps/s), ETA=2.90 (mins)
2023-01-10 15:56:26,178 - INFO: <5> [Train] Episode 4300, Step 4998: Average Return(100)=0.00, Return=0.00, Speed=545.20 (steps/s), ETA=2.90 (mins)
2023-01-10 15:56:26,403 - INFO: <5> [Train] Episode 4400, Step 5100: Average Return(100)=0.00, Return=0.00, Speed=543.00 (steps/s), ETA=2.91 (mins)
2023-01-10 15:56:26,664 - INFO: <5> [Train] Episode 4500, Step 5200: Average Return(100)=0.00, Return=0.00, Speed=538.73 (steps/s), ETA=2.93 (mins)
2023-01-10 15:56:26,998 - INFO: <5> [Train] Episode 4600, Step 5300: Average Return(100)=0.00, Return=0.00, Speed=530.70 (steps/s), ETA=2.97 (mins)
2023-01-10 15:56:27,302 - INFO: <5> [Train] Episode 4700, Step 5400: Average Return(100)=0.00, Return=0.00, Speed=524.75 (steps/s), ETA=3.00 (mins)
2023-01-10 15:56:27,521 - INFO: <5> [Train] Episode 4800, Step 5502: Average Return(100)=0.00, Return=0.00, Speed=523.52 (steps/s), ETA=3.01 (mins)
2023-01-10 15:56:27,731 - INFO: <5> [Train] Episode 4900, Step 5602: Average Return(100)=0.00, Return=0.00, Speed=522.59 (steps/s), ETA=3.01 (mins)
2023-01-10 15:56:28,074 - INFO: <5> [Train] Episode 5000, Step 5710: Average Return(100)=0.00, Return=0.00, Speed=516.15 (steps/s), ETA=3.04 (mins)
2023-01-10 15:56:28,402 - INFO: <5> [Train] Episode 5100, Step 5812: Average Return(100)=0.00, Return=0.00, Speed=510.25 (steps/s), ETA=3.08 (mins)
2023-01-10 15:56:28,617 - INFO: <5> [Train] Episode 5200, Step 5914: Average Return(100)=0.00, Return=0.00, Speed=509.58 (steps/s), ETA=3.08 (mins)
2023-01-10 15:56:28,952 - INFO: <5> [Train] Episode 5300, Step 6014: Average Return(100)=0.00, Return=0.00, Speed=503.67 (steps/s), ETA=3.11 (mins)
2023-01-10 15:56:29,170 - INFO: <5> [Train] Episode 5400, Step 6114: Average Return(100)=0.00, Return=0.00, Speed=502.82 (steps/s), ETA=3.11 (mins)
2023-01-10 15:56:29,397 - INFO: <5> [Train] Episode 5500, Step 6216: Average Return(100)=0.00, Return=0.00, Speed=501.85 (steps/s), ETA=3.11 (mins)
2023-01-10 15:56:29,607 - INFO: <5> [Train] Episode 5600, Step 6316: Average Return(100)=0.00, Return=0.00, Speed=501.45 (steps/s), ETA=3.11 (mins)
2023-01-10 15:56:29,843 - INFO: <5> [Train] Episode 5700, Step 6418: Average Return(100)=0.00, Return=0.00, Speed=500.16 (steps/s), ETA=3.12 (mins)
2023-01-10 15:56:30,063 - INFO: <5> [Train] Episode 5800, Step 6518: Average Return(100)=0.00, Return=0.00, Speed=499.39 (steps/s), ETA=3.12 (mins)
2023-01-10 15:56:30,280 - INFO: <5> [Train] Episode 5900, Step 6620: Average Return(100)=0.00, Return=0.00, Speed=498.89 (steps/s), ETA=3.12 (mins)
2023-01-10 15:56:30,496 - INFO: <5> [Train] Episode 6000, Step 6722: Average Return(100)=0.00, Return=0.00, Speed=498.47 (steps/s), ETA=3.12 (mins)
2023-01-10 15:56:30,709 - INFO: <5> [Train] Episode 6100, Step 6822: Average Return(100)=0.00, Return=0.00, Speed=498.02 (steps/s), ETA=3.12 (mins)
2023-01-10 15:56:30,922 - INFO: <5> [Train] Episode 6200, Step 6922: Average Return(100)=0.00, Return=0.00, Speed=497.58 (steps/s), ETA=3.12 (mins)
2023-01-10 15:56:31,137 - INFO: <5> [Train] Episode 6300, Step 7022: Average Return(100)=0.00, Return=0.00, Speed=497.09 (steps/s), ETA=3.12 (mins)
2023-01-10 15:56:31,350 - INFO: <5> [Train] Episode 6400, Step 7122: Average Return(100)=0.00, Return=0.00, Speed=496.68 (steps/s), ETA=3.12 (mins)
2023-01-10 15:56:31,569 - INFO: <5> [Train] Episode 6500, Step 7224: Average Return(100)=0.00, Return=0.00, Speed=496.21 (steps/s), ETA=3.12 (mins)
2023-01-10 15:56:31,788 - INFO: <5> [Train] Episode 6600, Step 7326: Average Return(100)=0.00, Return=0.00, Speed=495.78 (steps/s), ETA=3.12 (mins)
2023-01-10 15:56:32,002 - INFO: <5> [Train] Episode 6700, Step 7426: Average Return(100)=0.00, Return=0.00, Speed=495.35 (steps/s), ETA=3.11 (mins)
2023-01-10 15:56:32,244 - INFO: <5> [Train] Episode 6800, Step 7540: Average Return(100)=0.00, Return=0.00, Speed=494.99 (steps/s), ETA=3.11 (mins)
2023-01-10 15:56:32,475 - INFO: <5> [Train] Episode 6900, Step 7648: Average Return(100)=0.00, Return=0.00, Speed=494.57 (steps/s), ETA=3.11 (mins)
2023-01-10 15:56:32,689 - INFO: <5> [Train] Episode 7000, Step 7748: Average Return(100)=0.00, Return=0.00, Speed=494.21 (steps/s), ETA=3.11 (mins)
2023-01-10 15:56:32,912 - INFO: <5> [Train] Episode 7100, Step 7852: Average Return(100)=0.00, Return=0.00, Speed=493.82 (steps/s), ETA=3.11 (mins)
2023-01-10 15:56:33,151 - INFO: <5> [Train] Episode 7200, Step 7964: Average Return(100)=0.00, Return=0.00, Speed=493.42 (steps/s), ETA=3.11 (mins)
2023-01-10 15:56:33,391 - INFO: <5> [Train] Episode 7300, Step 8074: Average Return(100)=0.00, Return=0.00, Speed=492.91 (steps/s), ETA=3.11 (mins)
2023-01-10 15:56:33,618 - INFO: <5> [Train] Episode 7400, Step 8180: Average Return(100)=0.00, Return=0.00, Speed=492.57 (steps/s), ETA=3.11 (mins)
2023-01-10 15:56:33,837 - INFO: <5> [Train] Episode 7500, Step 8282: Average Return(100)=0.00, Return=0.00, Speed=492.23 (steps/s), ETA=3.11 (mins)
2023-01-10 15:56:34,053 - INFO: <5> [Train] Episode 7600, Step 8382: Average Return(100)=0.00, Return=0.00, Speed=491.84 (steps/s), ETA=3.10 (mins)
2023-01-10 15:56:34,290 - INFO: <5> [Train] Episode 7700, Step 8492: Average Return(100)=0.00, Return=0.00, Speed=491.45 (steps/s), ETA=3.10 (mins)
2023-01-10 15:56:34,510 - INFO: <5> [Train] Episode 7800, Step 8594: Average Return(100)=0.00, Return=0.00, Speed=491.13 (steps/s), ETA=3.10 (mins)
2023-01-10 15:56:34,724 - INFO: <5> [Train] Episode 7900, Step 8694: Average Return(100)=0.00, Return=0.00, Speed=490.82 (steps/s), ETA=3.10 (mins)
2023-01-10 15:56:34,949 - INFO: <5> [Train] Episode 8000, Step 8798: Average Return(100)=0.00, Return=0.00, Speed=490.46 (steps/s), ETA=3.10 (mins)
2023-01-10 15:56:35,184 - INFO: <5> [Train] Episode 8100, Step 8904: Average Return(100)=0.00, Return=0.00, Speed=489.95 (steps/s), ETA=3.10 (mins)
2023-01-10 15:56:35,414 - INFO: <5> [Train] Episode 8200, Step 9006: Average Return(100)=0.00, Return=0.00, Speed=489.37 (steps/s), ETA=3.10 (mins)
2023-01-10 15:56:35,625 - INFO: <5> [Train] Episode 8300, Step 9106: Average Return(100)=0.00, Return=0.00, Speed=489.20 (steps/s), ETA=3.10 (mins)
2023-01-10 15:56:35,840 - INFO: <5> [Train] Episode 8400, Step 9206: Average Return(100)=0.00, Return=0.00, Speed=488.93 (steps/s), ETA=3.10 (mins)
2023-01-10 15:56:36,064 - INFO: <5> [Train] Episode 8500, Step 9308: Average Return(100)=0.00, Return=0.00, Speed=488.53 (steps/s), ETA=3.09 (mins)
2023-01-10 15:56:36,284 - INFO: <5> [Train] Episode 8600, Step 9410: Average Return(100)=0.00, Return=0.00, Speed=488.24 (steps/s), ETA=3.09 (mins)
2023-01-10 15:56:36,494 - INFO: <5> [Train] Episode 8700, Step 9510: Average Return(100)=0.00, Return=0.00, Speed=488.11 (steps/s), ETA=3.09 (mins)
2023-01-10 15:56:36,724 - INFO: <5> [Train] Episode 8800, Step 9616: Average Return(100)=0.00, Return=0.00, Speed=487.81 (steps/s), ETA=3.09 (mins)
2023-01-10 15:56:36,937 - INFO: <5> [Train] Episode 8900, Step 9716: Average Return(100)=0.00, Return=0.00, Speed=487.60 (steps/s), ETA=3.09 (mins)
2023-01-10 15:56:37,155 - INFO: <5> [Train] Episode 9000, Step 9818: Average Return(100)=0.00, Return=0.00, Speed=487.40 (steps/s), ETA=3.08 (mins)
2023-01-10 15:56:37,376 - INFO: <5> [Train] Episode 9100, Step 9920: Average Return(100)=0.00, Return=0.00, Speed=487.12 (steps/s), ETA=3.08 (mins)
2023-01-10 15:56:37,611 - INFO: <5> [Train] Episode 9200, Step 10028: Average Return(100)=0.00, Return=0.00, Speed=486.80 (steps/s), ETA=3.08 (mins)
2023-01-10 15:56:37,827 - INFO: <5> [Train] Episode 9300, Step 10128: Average Return(100)=0.00, Return=0.00, Speed=486.56 (steps/s), ETA=3.08 (mins)
2023-01-10 15:56:38,097 - INFO: <5> [Train] Episode 9400, Step 10234: Average Return(100)=0.00, Return=0.00, Speed=485.34 (steps/s), ETA=3.08 (mins)
2023-01-10 15:56:38,323 - INFO: <5> [Train] Episode 9500, Step 10336: Average Return(100)=0.00, Return=0.00, Speed=484.99 (steps/s), ETA=3.08 (mins)
2023-01-10 15:56:38,543 - INFO: <5> [Train] Episode 9600, Step 10436: Average Return(100)=0.00, Return=0.00, Speed=484.67 (steps/s), ETA=3.08 (mins)
2023-01-10 15:56:38,762 - INFO: <5> [Train] Episode 9700, Step 10536: Average Return(100)=0.00, Return=0.00, Speed=484.40 (steps/s), ETA=3.08 (mins)
2023-01-10 15:56:38,981 - INFO: <5> [Train] Episode 9800, Step 10638: Average Return(100)=0.00, Return=0.00, Speed=484.21 (steps/s), ETA=3.08 (mins)
2023-01-10 15:56:39,201 - INFO: <5> [Train] Episode 9900, Step 10738: Average Return(100)=0.00, Return=0.00, Speed=483.92 (steps/s), ETA=3.07 (mins)
2023-01-10 15:56:39,422 - INFO: <5> [Train] Episode 10000, Step 10840: Average Return(100)=0.00, Return=0.00, Speed=483.70 (steps/s), ETA=3.07 (mins)
2023-01-10 15:56:39,640 - INFO: <5> [Train] Episode 10100, Step 10940: Average Return(100)=0.00, Return=0.00, Speed=483.46 (steps/s), ETA=3.07 (mins)
2023-01-10 15:56:39,890 - INFO: <5> [Train] Episode 10200, Step 11056: Average Return(100)=0.00, Return=0.00, Speed=483.24 (steps/s), ETA=3.07 (mins)
2023-01-10 15:56:40,105 - INFO: <5> [Train] Episode 10300, Step 11156: Average Return(100)=0.00, Return=0.00, Speed=483.08 (steps/s), ETA=3.07 (mins)
2023-01-10 15:56:40,322 - INFO: <5> [Train] Episode 10400, Step 11256: Average Return(100)=0.00, Return=0.00, Speed=482.86 (steps/s), ETA=3.06 (mins)
2023-01-10 15:56:40,538 - INFO: <5> [Train] Episode 10500, Step 11356: Average Return(100)=0.00, Return=0.00, Speed=482.69 (steps/s), ETA=3.06 (mins)
2023-01-10 15:56:40,756 - INFO: <5> [Train] Episode 10600, Step 11456: Average Return(100)=0.00, Return=0.00, Speed=482.45 (steps/s), ETA=3.06 (mins)
2023-01-10 15:56:40,981 - INFO: <5> [Train] Episode 10700, Step 11558: Average Return(100)=0.00, Return=0.00, Speed=482.19 (steps/s), ETA=3.06 (mins)
2023-01-10 15:56:41,198 - INFO: <5> [Train] Episode 10800, Step 11658: Average Return(100)=0.00, Return=0.00, Speed=482.00 (steps/s), ETA=3.05 (mins)
2023-01-10 15:56:41,417 - INFO: <5> [Train] Episode 10900, Step 11758: Average Return(100)=0.00, Return=0.00, Speed=481.77 (steps/s), ETA=3.05 (mins)
2023-01-10 15:56:41,637 - INFO: <5> [Train] Episode 11000, Step 11858: Average Return(100)=0.00, Return=0.00, Speed=481.52 (steps/s), ETA=3.05 (mins)
2023-01-10 15:56:41,862 - INFO: <5> [Train] Episode 11100, Step 11962: Average Return(100)=0.00, Return=0.00, Speed=481.34 (steps/s), ETA=3.05 (mins)
2023-01-10 15:56:42,088 - INFO: <5> [Train] Episode 11200, Step 12064: Average Return(100)=0.00, Return=0.00, Speed=481.07 (steps/s), ETA=3.05 (mins)
2023-01-10 15:56:42,308 - INFO: <5> [Train] Episode 11300, Step 12164: Average Return(100)=0.00, Return=0.00, Speed=480.84 (steps/s), ETA=3.04 (mins)
2023-01-10 15:56:42,541 - INFO: <5> [Train] Episode 11400, Step 12270: Average Return(100)=0.00, Return=0.00, Speed=480.62 (steps/s), ETA=3.04 (mins)
2023-01-10 15:56:42,766 - INFO: <5> [Train] Episode 11500, Step 12372: Average Return(100)=0.00, Return=0.00, Speed=480.38 (steps/s), ETA=3.04 (mins)
2023-01-10 15:56:42,983 - INFO: <5> [Train] Episode 11600, Step 12472: Average Return(100)=0.00, Return=0.00, Speed=480.21 (steps/s), ETA=3.04 (mins)
2023-01-10 15:56:43,203 - INFO: <5> [Train] Episode 11700, Step 12572: Average Return(100)=0.00, Return=0.00, Speed=480.00 (steps/s), ETA=3.04 (mins)
2023-01-10 15:56:43,423 - INFO: <5> [Train] Episode 11800, Step 12672: Average Return(100)=0.00, Return=0.00, Speed=479.78 (steps/s), ETA=3.03 (mins)
2023-01-10 15:56:43,648 - INFO: <5> [Train] Episode 11900, Step 12772: Average Return(100)=0.00, Return=0.00, Speed=479.48 (steps/s), ETA=3.03 (mins)
2023-01-10 15:56:43,867 - INFO: <5> [Train] Episode 12000, Step 12872: Average Return(100)=0.00, Return=0.00, Speed=479.30 (steps/s), ETA=3.03 (mins)
2023-01-10 15:56:44,092 - INFO: <5> [Train] Episode 12100, Step 12974: Average Return(100)=0.00, Return=0.00, Speed=479.07 (steps/s), ETA=3.03 (mins)
2023-01-10 15:56:44,315 - INFO: <5> [Train] Episode 12200, Step 13076: Average Return(100)=0.00, Return=0.00, Speed=478.91 (steps/s), ETA=3.03 (mins)
2023-01-10 15:56:44,542 - INFO: <5> [Train] Episode 12300, Step 13178: Average Return(100)=0.00, Return=0.00, Speed=478.66 (steps/s), ETA=3.02 (mins)
2023-01-10 15:56:44,771 - INFO: <5> [Train] Episode 12400, Step 13280: Average Return(100)=0.00, Return=0.00, Speed=478.40 (steps/s), ETA=3.02 (mins)
2023-01-10 15:56:44,998 - INFO: <5> [Train] Episode 12500, Step 13384: Average Return(100)=0.00, Return=0.00, Speed=478.23 (steps/s), ETA=3.02 (mins)
2023-01-10 15:56:45,219 - INFO: <5> [Train] Episode 12600, Step 13484: Average Return(100)=0.00, Return=0.00, Speed=478.02 (steps/s), ETA=3.02 (mins)
2023-01-10 15:56:45,438 - INFO: <5> [Train] Episode 12700, Step 13584: Average Return(100)=0.00, Return=0.00, Speed=477.86 (steps/s), ETA=3.01 (mins)
2023-01-10 15:56:45,659 - INFO: <5> [Train] Episode 12800, Step 13686: Average Return(100)=0.00, Return=0.00, Speed=477.74 (steps/s), ETA=3.01 (mins)
2023-01-10 15:56:45,887 - INFO: <5> [Train] Episode 12900, Step 13788: Average Return(100)=0.00, Return=0.00, Speed=477.49 (steps/s), ETA=3.01 (mins)
2023-01-10 15:56:46,117 - INFO: <5> [Train] Episode 13000, Step 13890: Average Return(100)=0.00, Return=0.00, Speed=477.22 (steps/s), ETA=3.01 (mins)
2023-01-10 15:56:46,343 - INFO: <5> [Train] Episode 13100, Step 13990: Average Return(100)=0.00, Return=0.00, Speed=476.96 (steps/s), ETA=3.01 (mins)
2023-01-10 15:56:46,564 - INFO: <5> [Train] Episode 13200, Step 14090: Average Return(100)=0.00, Return=0.00, Speed=476.77 (steps/s), ETA=3.00 (mins)
2023-01-10 15:56:46,782 - INFO: <5> [Train] Episode 13300, Step 14190: Average Return(100)=0.00, Return=0.00, Speed=476.64 (steps/s), ETA=3.00 (mins)
2023-01-10 15:56:47,007 - INFO: <5> [Train] Episode 13400, Step 14290: Average Return(100)=0.00, Return=0.00, Speed=476.41 (steps/s), ETA=3.00 (mins)
2023-01-10 15:56:47,224 - INFO: <5> [Train] Episode 13500, Step 14390: Average Return(100)=0.00, Return=0.00, Speed=476.28 (steps/s), ETA=3.00 (mins)
2023-01-10 15:56:47,448 - INFO: <5> [Train] Episode 13600, Step 14490: Average Return(100)=0.00, Return=0.00, Speed=476.06 (steps/s), ETA=2.99 (mins)
2023-01-10 15:56:47,676 - INFO: <5> [Train] Episode 13700, Step 14592: Average Return(100)=0.00, Return=0.00, Speed=475.86 (steps/s), ETA=2.99 (mins)
2023-01-10 15:56:47,899 - INFO: <5> [Train] Episode 13800, Step 14692: Average Return(100)=0.00, Return=0.00, Speed=475.65 (steps/s), ETA=2.99 (mins)
2023-01-10 15:56:48,130 - INFO: <5> [Train] Episode 13900, Step 14798: Average Return(100)=0.00, Return=0.00, Speed=475.53 (steps/s), ETA=2.99 (mins)
2023-01-10 15:56:48,365 - INFO: <5> [Train] Episode 14000, Step 14902: Average Return(100)=0.00, Return=0.00, Speed=475.28 (steps/s), ETA=2.98 (mins)
2023-01-10 15:56:48,593 - INFO: <5> [Train] Episode 14100, Step 15004: Average Return(100)=0.00, Return=0.00, Speed=475.09 (steps/s), ETA=2.98 (mins)
2023-01-10 15:56:48,819 - INFO: <5> [Train] Episode 14200, Step 15104: Average Return(100)=0.00, Return=0.00, Speed=474.85 (steps/s), ETA=2.98 (mins)
2023-01-10 15:56:49,052 - INFO: <5> [Train] Episode 14300, Step 15210: Average Return(100)=0.00, Return=0.00, Speed=474.71 (steps/s), ETA=2.98 (mins)
2023-01-10 15:56:49,287 - INFO: <5> [Train] Episode 14400, Step 15316: Average Return(100)=0.00, Return=0.00, Speed=474.54 (steps/s), ETA=2.97 (mins)
2023-01-10 15:56:49,518 - INFO: <5> [Train] Episode 14500, Step 15420: Average Return(100)=0.00, Return=0.00, Speed=474.37 (steps/s), ETA=2.97 (mins)
2023-01-10 15:56:49,742 - INFO: <5> [Train] Episode 14600, Step 15520: Average Return(100)=0.00, Return=0.00, Speed=474.17 (steps/s), ETA=2.97 (mins)
2023-01-10 15:56:49,978 - INFO: <5> [Train] Episode 14700, Step 15626: Average Return(100)=0.00, Return=0.00, Speed=473.99 (steps/s), ETA=2.97 (mins)
2023-01-10 15:56:50,332 - INFO: <5> [Train] Episode 14800, Step 15791: Average Return(100)=-0.01, Return=0.00, Speed=473.91 (steps/s), ETA=2.96 (mins)
2023-01-10 15:56:50,556 - INFO: <5> [Train] Episode 14900, Step 15891: Average Return(100)=0.00, Return=0.00, Speed=473.72 (steps/s), ETA=2.96 (mins)
2023-01-10 15:56:50,781 - INFO: <5> [Train] Episode 15000, Step 15991: Average Return(100)=0.00, Return=0.00, Speed=473.52 (steps/s), ETA=2.96 (mins)
2023-01-10 15:56:51,004 - INFO: <5> [Train] Episode 15100, Step 16093: Average Return(100)=0.00, Return=0.00, Speed=473.42 (steps/s), ETA=2.95 (mins)
2023-01-10 15:56:51,224 - INFO: <5> [Train] Episode 15200, Step 16193: Average Return(100)=0.00, Return=0.00, Speed=473.30 (steps/s), ETA=2.95 (mins)
2023-01-10 15:56:51,455 - INFO: <5> [Train] Episode 15300, Step 16295: Average Return(100)=0.00, Return=0.00, Speed=473.08 (steps/s), ETA=2.95 (mins)
2023-01-10 15:56:51,688 - INFO: <5> [Train] Episode 15400, Step 16395: Average Return(100)=0.00, Return=0.00, Speed=472.80 (steps/s), ETA=2.95 (mins)
2023-01-10 15:56:51,910 - INFO: <5> [Train] Episode 15500, Step 16495: Average Return(100)=0.00, Return=0.00, Speed=472.65 (steps/s), ETA=2.94 (mins)
2023-01-10 15:56:52,131 - INFO: <5> [Train] Episode 15600, Step 16595: Average Return(100)=0.00, Return=0.00, Speed=472.52 (steps/s), ETA=2.94 (mins)
2023-01-10 15:56:52,349 - INFO: <5> [Train] Episode 15700, Step 16695: Average Return(100)=0.00, Return=0.00, Speed=472.44 (steps/s), ETA=2.94 (mins)
2023-01-10 15:56:52,581 - INFO: <5> [Train] Episode 15800, Step 16801: Average Return(100)=0.00, Return=0.00, Speed=472.34 (steps/s), ETA=2.94 (mins)
2023-01-10 15:56:52,802 - INFO: <5> [Train] Episode 15900, Step 16901: Average Return(100)=0.00, Return=0.00, Speed=472.22 (steps/s), ETA=2.93 (mins)
2023-01-10 15:56:53,021 - INFO: <5> [Train] Episode 16000, Step 17001: Average Return(100)=0.00, Return=0.00, Speed=472.12 (steps/s), ETA=2.93 (mins)
